Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
10000,1.4189383,0.509493670886076,50.550632911392405,-0.51518494,0.5159235668789809
20000,1.4201391,0.6388888888888888,67.79166666666667,-0.3379993,0.6310344827586207
30000,1.4218557,0.6491228070175439,47.24122807017544,-0.18806234,0.6482300884955752
40000,1.4219688,0.5405982905982906,39.995726495726494,-0.03802208,0.5404255319148936
50000,1.4227775,0.6129032258064516,39.818548387096776,0.1334886,0.6144578313253012
60000,1.4225149,0.5344036697247706,47.77064220183486,0.24195264,0.5345622119815668
70000,1.4212936,0.5458333333333333,38.55,0.30092785,0.5397489539748954
80000,1.4219009,0.5641592920353983,41.809734513274336,0.34275782,0.5701754385964912
90000,1.4233143,0.51,49.55,0.37000942,0.5075757575757576
